 #	http://yhoo.it/9VAD4A	O	O
 	
 1	my	O	O
 2	past	O	O
 3	was	O	O
 4	the	O	O
 5	reason	O	O
 6	i	O	O
 7	tried	O	O
 8	to	O	O
 9	kill	O	O
 10	myself	O	O
 11	the	O	O
 12	other	O	O
 13	day	O	O
 14	,	O	O
 15	and	O	O
 16	i	O	O
 17	'll	O	O
 18	gladly	O	O
 19	do	O	O
 20	it	O	O
 21	again	O	O
 22	.	O	O
 	
 23	#Random	O	O
 24	But	O	O
 25	Why	O	O
 26	Do	O	O
 27	Woman	O	O
 28	Say	O	O
 29	The	O	O
 30	Want	O	O
 31	A	O	O
 32	Big	O	O
 33	D@ck	O	O
 34	&lt;	O	O
 35	When	O	O
 36	They	O	O
 37	Get	O	O
 38	It	O	O
 39	They	O	O
 40	Favorite	O	O
 41	Line	O	O
 42	Is	O	O
 43	"	O	O
 44	where	O	O
 45	is	O	O
 46	that	O	O
 47	suppose	O	O
 48	to	O	O
 49	go	O	O
 50	"	O	O
 	
 51	Rep	O	O
 52	.	O	O
 53	Bono	B-person	O
 54	Mack	I-person	O
 55	to	O	O
 56	criticize	O	O
 57	fellow	O	O
 58	desert	O	O
 59	dweller	O	O
 60	Barbara	B-person	O
 61	Boxer	I-person	O
 62	at	O	O
 63	event	O	O
 64	today	O	O
 65	.	O	O
 #	http://tinyurl.com/2bhyuq7	O	O
 	
 1	My	O	O
 2	town	O	O
 3	!	O	O
 4	RT	O	O
 5	@Etsy	O	O
 6	:	O	O
 7	This	O	O
 8	week	O	O
 9	's	O	O
 10	Dinner	O	O
 11	&lt;	O	O
 12	a	O	O
 13	Video	O	O
 14	:	O	O
 15	Take	O	O
 16	a	O	O
 17	visit	O	O
 18	to	O	O
 19	one	O	O
 20	of	O	O
 21	the	O	O
 22	largest	O	O
 23	antique	O	O
 24	shows	O	O
 25	in	O	O
 26	the	O	O
 27	country	O	O
 28	.	O	O
 #	http://etsy.me/9tTkop	O	O
 	
 1	Think	O	O
 2	I	O	O
 3	'm	O	O
 4	going	O	O
 5	to	O	O
 6	give	O	O
 7	in	O	O
 8	and	O	O
 9	pull	O	O
 10	the	O	O
 11	boots	O	O
 12	out	O	O
 13	tonight	O	O
 14	!	O	O
 15	#bittersweet	O	O
 	
 16	Halo	B-product	O
 17	Reach	I-product	O
 18	was	O	O
 19	a	O	O
 20	bit	O	O
 21	crap	O	O
 22	tonight	O	O
 	
 23	No	O	O
 24	.	O	O
 25	The	O	O
 26	Pope	B-person	O
 27	asked	O	O
 28	me	O	O
 29	to	O	O
 30	stay	O	O
 31	after	O	O
 32	class	O	O
 33	.	O	O
 34	#moviedialoguewithpopesubstitute	O	O
 	
 35	I	O	O
 36	called	O	O
 37	my	O	O
 38	sister	O	O
 39	and	O	O
 40	she	O	O
 41	asked	O	O
 42	why	O	O
 43	i	O	O
 44	want	O	O
 45	a	O	O
 46	mcdonalds	B-company	O
 47	at	O	O
 48	this	O	O
 49	time	O	O
 50	of	O	O
 51	nigh	O	O
 52	t.i	O	O
 53	said	O	O
 54	'	O	O
 55	blame	O	O
 56	rose	B-person	O
 57	'	O	O
 58	she	O	O
 59	said	O	O
 60	'	O	O
 61	who	O	O
 62	's	O	O
 63	rose	B-person	O
 64	?'	O	O
 65	lmao	O	O
 	
 66	Driving	O	O
 67	,	O	O
 68	driving	O	O
 69	,	O	O
 70	driving	O	O
 71	away	O	O
 72	to	O	O
 73	Phil	B-geo-loc	O
 74	.	O	O
 75	Tasty	O	O
 76	dinner	O	O
 77	tonight	O	O
 78	with	O	O
 79	the	O	O
 80	Society	B-other	O
 81	of	I-other	O
 82	Mining	I-other	O
 83	and	I-other	O
 84	Metallurgy	I-other	O
 85	Engineers	I-other	O
 86	.	O	O
 	
 87	All	O	O
 88	night	O	O
 89	long	O	O
 90	RT	O	O
 91	@FauxSuhlenaa	O	O
 92	:	O	O
 93	I	O	O
 94	rape	O	O
 95	Nick	B-person	O
 96	Jonas	I-person	O
 97	.	O	O
 	
 98	@irishhooligan	O	O
 99	or	O	O
 100	the	O	O
 101	best	O	O
 102	is	O	O
 103	just	O	O
 104	walking	O	O
 105	along	O	O
 106	the	O	O
 107	road	O	O
 108	when	O	O
 109	a	O	O
 110	clump	O	O
 111	of	O	O
 112	it	O	O
 113	just	O	O
 114	appears	O	O
 115	to	O	O
 116	be	O	O
 117	waiting	O	O
 118	in	O	O
 119	front	O	O
 120	of	O	O
 121	you	O	O
 122	all	O	O
 123	that	O	O
 124	time	O	O
 125	#icky	O	O
 	
 126	RT	O	O
 127	@jimjonescapo	O	O
 128	:	O	O
 129	Som1	O	O
 130	ask	O	O
 131	whn	O	O
 132	do	O	O
 133	I	O	O
 134	sleep	O	O
 135	:	O	O
 136	when	O	O
 137	God	B-person	O
 138	tel	O	O
 139	me	O	O
 140	to	O	O
 141	cum	O	O
 142	home	O	O
 143	is	O	O
 144	when	O	O
 145	I	O	O
 146	wil	O	O
 147	sleep	O	O
 148	til	O	O
 149	thn	O	O
 150	Im	O	O
 151	chasin	O	O
 152	n	O	O
 153	makin	O	O
 154	this	O	O
 155	money	O	O
 156	to	O	O
 157	leav	O	O
 158	...	O	O
 	
 159	Working	O	O
 160	at	O	O
 161	my	O	O
 162	old	O	O
 163	office	O	O
 164	tomorrow	O	O
 165	to	O	O
 166	catch	O	O
 167	the	O	O
 168	bookkeeping	O	O
 169	up	O	O
 170	.	O	O
 171	Money	O	O
 172	to	O	O
 173	do	O	O
 174	easy	O	O
 175	stuff	O	O
 176	when	O	O
 177	I	O	O
 178	would	O	O
 179	just	O	O
 180	be	O	O
 181	sitting	O	O
 182	around	O	O
 183	anyway	O	O
 184	?	O	O
 185	Yes	O	O
 186	plz	O	O
 187	.	O	O
 	
 188	I	O	O
 189	liked	O	O
 190	a	O	O
 191	YouTube	B-company	O
 192	video	O	O
 193	--	O	O
 194	Family	B-tvshow	O
 195	Guy	I-tvshow	O
 196	-	O	O
 197	Songs	O	O
 198	Named	O	O
 199	After	O	O
 200	a	O	O
 201	Girl	O	O
 #	http://youtu.be/ErPsx8zdnX4?a	O	O
 	
 1	No	O	O
 2	loss	O	O
 3	is	O	O
 4	greater	O	O
 5	than	O	O
 6	the	O	O
 7	loss	O	O
 8	of	O	O
 9	a	O	O
 10	thought	O	O
 11	process	O	O
 12	before	O	O
 13	you	O	O
 14	've	O	O
 15	had	O	O
 16	the	O	O
 17	time	O	O
 18	to	O	O
 19	write	O	O
 20	it	O	O
 21	down	O	O
 22	.	O	O
 	
 23	@jimmy722	O	O
 24	surgery	O	O
 25	or	O	O
 26	not	O	O
 27	,	O	O
 28	the	O	O
 29	most	O	O
 30	important	O	O
 31	thing	O	O
 32	is	O	O
 33	that	O	O
 34	'll	O	O
 35	be	O	O
 36	all	O	O
 37	okay	O	O
 38	after	O	O
 39	that	O	O
 40	!	O	O
 	
 41	Mmmm	O	O
 42	wings	O	O
 43	and	O	O
 44	beer	O	O
 45	.	O	O
 46	Damn	O	O
 47	that	O	O
 48	means	O	O
 49	extra	O	O
 50	gym	O	O
 51	time	O	O
 52	2mar	O	O
 	
 53	RT	O	O
 54	@Huddy85	O	O
 55	:	O	O
 56	@Mz_Twilightxxx	O	O
 57	*kisses	O	O
 58	your	O	O
 59	ass**sneezes	O	O
 60	after*	O	O
 61	Lol	O	O
 	
 62	Day	O	O
 63	One	O	O
 64	:	O	O
 65	Ten	O	O
 66	things	O	O
 67	you	O	O
 68	want	O	O
 69	to	O	O
 70	say	O	O
 71	to	O	O
 72	ten	O	O
 73	different	O	O
 74	people	O	O
 75	right	O	O
 76	now	O	O
 77	-	O	O
 78	1	O	O
 79	)	O	O
 80	Eduardo	B-person	O
 81	Surita	I-person	O
 82	:	O	O
 83	your	O	O
 84	a	O	O
 85	freaking	O	O
 86	...	O	O
 #	http://tumblr.com/xmciuda0t	O	O
 	
 1	RT	O	O
 2	@DesignerDepot	O	O
 3	:	O	O
 4	Minimalist	O	O
 5	Web	O	O
 6	Design	O	O
 7	:	O	O
 8	When	O	O
 9	Less	O	O
 10	is	O	O
 11	More	O	O
 12	-	O	O
 #	http://ow.ly/2FwyX	O	O
 	
 1	RT	O	O
 2	@JeremiahBonds	O	O
 3	:	O	O
 4	who	O	O
 5	thinks	O	O
 6	they	O	O
 7	deserve	O	O
 8	a	O	O
 9	#ff	O	O
 10	follow	O	O
 11	friday	O	O
 12	?	O	O
 13	lol	O	O
 14	&lt;	O	O
 15	&lt;	O	O
 16	@Ms_GudBitch	O	O
 17	Duhhh	O	O
 18	Lol	O	O
 19	:)	O	O
 	
 20	@lexi_nicole2010	O	O
 21	That	O	O
 22	's	O	O
 23	not	O	O
 24	the	O	O
 25	story	O	O
 26	by	O	O
 27	a	O	O
 28	long	O	O
 29	shot	O	O
 30	biotch	O	O
 31	!	O	O
 	
 32	Columbus	B-geo-loc	O
 33	,	O	O
 34	GA	B-geo-loc	O
 35	:	O	O
 36	@TimmNintey146	O	O
 37	and	O	O
 38	'll	O	O
 39	be	O	O
 40	mixing	O	O
 41	an	O	O
 42	80	O	O
 43	's	O	O
 44	and	O	O
 45	other	O	O
 46	throwbacks	O	O
 47	dance	O	O
 48	party	O	O
 49	tonight	O	O
 50	at	O	O
 51	eighty-five	O	O
 52	.	O	O
 53	Come	O	O
 54	kickit	O	O
 55	!	O	O
 	
 56	I	O	O
 57	want	O	O
 58	it	O	O
 59	NOW	O	O
 60	!	O	O
 61	;)	O	O
 62	RT	O	O
 63	:	O	O
 64	@corsairartisan	O	O
 65	Pumpkin	B-product	O
 66	Moonshine	I-product	O
 67	has	O	O
 68	arrived	O	O
 69	in	O	O
 70	Nashville	B-geo-loc	O
 71	--	O	O
 72	Give	O	O
 73	it	O	O
 74	a	O	O
 75	week	O	O
 76	to	O	O
 77	get	O	O
 78	it	O	O
 79	in	O	O
 80	stores	O	O
 81	.	O	O
 82	KY	B-geo-loc	O
 83	ships	O	O
 84	next	O	O
 85	week	O	O
 86	!	O	O
 	
 87	I	O	O
 88	've	O	O
 89	just	O	O
 90	watched	O	O
 91	first	O	O
 92	four	O	O
 93	episodes	O	O
 94	of	O	O
 95	K-On	B-tvshow	O
 96	for	O	O
 97	the	O	O
 98	first	O	O
 99	time	O	O
 100	!	O	O
 101	:	O	O
 102	3	O	O
 	
 103	#blackholidays	O	O
 104	"	O	O
 105	National	O	O
 106	forget	O	O
 107	the	O	O
 108	he	O	O
 109	say	O	O
 110	she	O	O
 111	say	O	O
 112	...	O	O
 113	what	O	O
 114	do	O	O
 115	God	B-person	O
 116	say	O	O
 117	day	O	O
 118	"	O	O
 	
 119	@CULTOFMIKEY	O	O
 120	It	O	O
 121	's	O	O
 122	too	O	O
 123	long	O	O
 124	,	O	O
 125	and	O	O
 126	it	O	O
 127	just	O	O
 128	...	O	O
 129	I	O	O
 130	do	O	O
 131	n't	O	O
 132	know	O	O
 133	,	O	O
 134	it	O	O
 135	sounds	O	O
 136	cliche	O	O
 137	.	O	O
 138	And	O	O
 139	dumb	O	O
 140	.	O	O
 141	My	O	O
 142	sister	O	O
 143	wants	O	O
 144	to	O	O
 145	cry	O	O
 146	she	O	O
 147	hates	O	O
 148	it	O	O
 149	so	O	O
 150	much	O	O
 151	.	O	O
 	
 152	@DaylySpecialz	O	O
 153	im	O	O
 154	doin	O	O
 155	good	O	O
 156	,	O	O
 157	just	O	O
 158	maxin	O	O
 159	&lt;	O	O
 160	relaxin	O	O
 161	on	O	O
 162	my	O	O
 163	day	O	O
 164	off	O	O
 165	...	O	O
 166	i	O	O
 167	have	O	O
 168	a	O	O
 169	4	O	O
 170	day	O	O
 171	stetch	O	O
 172	startin	O	O
 173	tomorrow	O	O
 174	.	O	O
 	
 175	@mekamoe927	O	O
 176	I	O	O
 177	've	O	O
 178	had	O	O
 179	one	O	O
 180	before	O	O
 181	,	O	O
 182	but	O	O
 183	it	O	O
 184	was	O	O
 185	a	O	O
 186	short	O	O
 187	experience	O	O
 188	(	O	O
 189	double	O	O
 190	entendre	O	O
 191	intended)	O	O
 192	.	O	O
 	
 193	the	O	O
 194	day	O	O
 195	you	O	O
 196	go	O	O
 197	shirtless	O	O
 198	in	O	O
 199	school	O	O
 200	is	O	O
 201	the	O	O
 202	day	O	O
 203	I	O	O
 204	give	O	O
 205	birth	O	O
 206	to	O	O
 207	a	O	O
 208	pig	O	O
 	
 209	RT	O	O
 210	@ChrystallK	O	O
 211	:	O	O
 212	Yo	O	O
 213	,	O	O
 214	artists	O	O
 215	!	O	O
 216	ASU	B-facility	O
 217	Step	I-facility	O
 218	Gallery	I-facility	O
 219	wants	O	O
 220	your	O	O
 221	"	O	O
 222	socially	O	O
 223	relevant	O	O
 224	"	O	O
 225	comic	O	O
 226	book	O	O
 227	cover	O	O
 228	designs	O	O
 229	for	O	O
 230	a	O	O
 231	Nov	O	O
 232	.	O	O
 233	show	O	O
 #	http://bit.ly/8YLSw4	O	O
 	
 1	Ugh	O	O
 2	I	O	O
 3	DO	O	O
 4	N'T	O	O
 5	HAVE	O	O
 6	MY	O	O
 7	EARPHONES	O	O
 8	I	O	O
 9	GUESS	O	O
 10	I	O	O
 11	WO	O	O
 12	N'T	O	O
 13	B	O	O
 14	TALKING	O	O
 15	AND	O	O
 16	DRIVING	O	O
 17	TODAY	O	O
 18	LOL	O	O
 19	....	O	O
 20	Excuses	O	O
 21	Excuses	O	O
 22	Excuses	O	O
 23	SMH	O	O
 	
 24	There	O	O
 25	was	O	O
 26	just	O	O
 27	a	O	O
 28	fire	O	O
 29	at	O	O
 30	work	O	O
 31	.	O	O
 32	Today	O	O
 33	is	O	O
 34	looking	O	O
 35	up	O	O
 36	.	O	O
 	
 37	@angelajames	O	O
 38	@roxannestclaire	O	O
 39	I	O	O
 40	have	O	O
 41	n't	O	O
 42	tried	O	O
 43	MAC	B-company	O
 44	.	O	O
 45	Next	O	O
 46	time	O	O
 47	!	O	O
 	
 48	@peasmom3	O	O
 49	and	O	O
 50	as	O	O
 51	if	O	O
 52	I	O	O
 53	was	O	O
 54	n't	O	O
 55	obsessed	O	O
 56	with	O	O
 57	AFL	O	O
 58	already	O	O
 59	,	O	O
 60	after	O	O
 61	Sunday	O	O
 62	I	O	O
 63	've	O	O
 64	gotten	O	O
 65	even	O	O
 66	more	O	O
 67	so	O	O
 68	!!	O	O
 69	I	O	O
 70	'm	O	O
 71	so	O	O
 72	obsessed	O	O
 73	with	O	O
 74	his	O	O
 75	sexiness	O	O
 76	!!!!	O	O
 	
 77	Kid	B-person	O
 78	Cudi	I-person	O
 79	Opens	O	O
 80	Up	O	O
 81	About	O	O
 82	Cocaine	O	O
 83	Use	O	O
 84	,	O	O
 85	Failed	O	O
 86	Lady	O	O
 87	Gaga	O	O
 88	Tour	O	O
 89	:	O	O
 90	by	O	O
 91	Mariel	B-person	O
 92	Concepcion	I-person	O
 93	,	O	O
 94	NY	B-geo-loc	O
 95	|	O	O
 96	September	O	O
 97	1	O	O
 98	...	O	O
 #	http://bit.ly/cZWGDi	O	O
 	
 1	@Yeweezii	O	O
 2	Jst	O	O
 3	lock	O	O
 4	her	O	O
 5	outside	O	O
 6	4	O	O
 7	d	O	O
 8	nite	O	O
 9	.	O	O
 10	It	O	O
 11	workz	O	O
 12	al	O	O
 13	d	O	O
 14	time	O	O
 15	:-D	O	O
 	
 16	@NeilPen	O	O
 17	I	O	O
 18	position	O	O
 19	to	O	O
 20	Manchester	B-geo-loc	O
 21	tomorrow	O	O
 22	on	O	O
 23	BA	O	O
 24	2910	O	O
 25	and	O	O
 26	fly	O	O
 27	to	O	O
 28	Barbados	B-geo-loc	O
 29	on	O	O
 30	Sunday	O	O
 	
 31	I	O	O
 32	was	O	O
 33	15	O	O
 34	minutes	O	O
 35	late	O	O
 36	yesterday	O	O
 37	so	O	O
 38	I	O	O
 39	left	O	O
 40	20	O	O
 41	min	O	O
 42	earlier	O	O
 43	today	O	O
 44	.	O	O
 45	I	O	O
 46	will	O	O
 47	be	O	O
 48	20	O	O
 49	minutes	O	O
 50	late	O	O
 51	today	O	O
 52	.	O	O
 53	#lifeispointless	O	O
 	
 54	@isaccnewton7	O	O
 55	call	O	O
 56	me	O	O
 57	when	O	O
 58	u	O	O
 59	go	O	O
 60	out	O	O
 61	to	O	O
 62	practice	O	O
 	
 63	Was	O	O
 64	hard	O	O
 65	work	O	O
 66	going	O	O
 67	to	O	O
 68	the	O	O
 69	gym	O	O
 70	on	O	O
 71	my	O	O
 72	own	O	O
 73	tonight	O	O
 74	but	O	O
 75	managed	O	O
 76	a	O	O
 77	30	O	O
 78	min	O	O
 79	run	O	O
 80	and	O	O
 81	plenty	O	O
 82	of	O	O
 83	weights	O	O
 84	.	O	O
 85	Catching	O	O
 86	up	O	O
 87	on	O	O
 88	ufc	B-company	O
 89	now	O	O
 	
 90	RT	O	O
 91	@Sexstrology	O	O
 92	:	O	O
 93	Sagittarius	O	O
 94	is	O	O
 95	turned	O	O
 96	off	O	O
 97	when	O	O
 98	you	O	O
 99	play	O	O
 100	hard	O	O
 101	to	O	O
 102	get	O	O
 103	.	O	O
 104	They	O	O
 105	want	O	O
 106	it	O	O
 107	now	O	O
 108	.	O	O
 	
 109	RT	O	O
 110	@daviddesrosiers	O	O
 111	:	O	O
 112	Happy	O	O
 113	birthday	O	O
 114	@chuckcomeau	O	O
 115	!	O	O
 116	have	O	O
 117	fun	O	O
 118	in	O	O
 119	vancouver	B-geo-loc	O
 120	tonight	O	O
 121	!	O	O
 	
 122	I	O	O
 123	swear	O	O
 124	that	O	O
 125	i`ll	O	O
 126	hold	O	O
 127	on	O	O
 128	to	O	O
 129	that	O	O
 130	promise	O	O
 131	i	O	O
 132	made	O	O
 133	on	O	O
 134	the	O	O
 135	17	O	O
 136	of	O	O
 137	March	O	O
 138	2010	O	O
 139	.	O	O
 	
 140	Engadget	B-company	O
 141	:	O	O
 142	Sky	B-company	O
 143	3D	I-company	O
 144	enlists	O	O
 145	Stephen	B-person	O
 146	Fry	I-person	O
 147	to	O	O
 148	explain	O	O
 149	the	O	O
 150	technology	O	O
 151	ahead	O	O
 152	of	O	O
 153	its	O	O
 154	October	O	O
 155	1	O	O
 156	launch	O	O
 157	(	O	O
 158	video)	O	O
 159	:	O	O
 160	With	O	O
 161	the	O	O
 162	of	O	O
 163	...	O	O
 #	http://bit.ly/abRALO	O	O
 	
 1	...	O	O
 2	if	O	O
 3	I	O	O
 4	didnt	O	O
 5	have	O	O
 6	to	O	O
 7	worry	O	O
 8	about	O	O
 9	$	O	O
 10	I'd	O	O
 11	move	O	O
 12	to	O	O
 13	VT	B-geo-loc	O
 14	and	O	O
 15	buy	O	O
 16	some	O	O
 17	hogs	O	O
 18	and	O	O
 19	spend	O	O
 20	my	O	O
 21	days	O	O
 22	dropping	O	O
 23	LSD	O	O
 24	and	O	O
 25	taking	O	O
 26	long	O	O
 27	walks	O	O
 28	in	O	O
 29	gucci	B-company	O
 30	shoes	O	O
 31	...	O	O
 	
 32	Relieved	O	O
 33	that	O	O
 34	the	O	O
 35	first	O	O
 36	full	O	O
 37	week	O	O
 38	of	O	O
 39	school	O	O
 40	is	O	O
 41	over	O	O
 42	!	O	O
 43	So	O	O
 44	happy	O	O
 45	I	O	O
 46	can	O	O
 47	sleep	O	O
 48	in	O	O
 49	tomorrow	O	O
 50	!	O	O
 	
 51	RT	O	O
 52	@angelfrmcanada	O	O
 53	:	O	O
 54	RT	O	O
 55	@kraftfoods	O	O
 56	Each	O	O
 57	time	O	O
 58	you	O	O
 59	RT	O	O
 60	this	O	O
 61	&amp;	O	O
 62	include	O	O
 63	#KraftFightsHunger	O	O
 64	,	O	O
 65	we'll	O	O
 66	donate	O	O
 67	a	O	O
 68	meal	O	O
 69	to	O	O
 70	@FeedingAmerica	O	O
 71	Give	O	O
 72	us	O	O
 73	a	O	O
 74	...	O	O
 	
 75	@millyTW__	O	O
 76	night	O	O
 77	:)	O	O
 78	I'll	O	O
 79	have	O	O
 80	more	O	O
 81	for	O	O
 82	you	O	O
 83	to	O	O
 84	dream	O	O
 85	tomorrow	O	O
 86	I'm	O	O
 87	in	O	O
 88	tha	O	O
 89	mood	O	O
 90	for	O	O
 91	writing	O	O
 92	;)	O	O
 	
 93	If	O	O
 94	you	O	O
 95	can	O	O
 96	smile	O	O
 97	when	O	O
 98	things	O	O
 99	go	O	O
 100	wrong	O	O
 101	,	O	O
 102	you	O	O
 103	have	O	O
 104	someone	O	O
 105	in	O	O
 106	mind	O	O
 107	to	O	O
 108	blame	O	O
 109	.	O	O
 	
 110	I	O	O
 111	hope	O	O
 112	you	O	O
 113	will	O	O
 114	have	O	O
 115	a	O	O
 116	blessed	O	O
 117	and	O	O
 118	nice	O	O
 119	time	O	O
 120	off	O	O
 121	this	O	O
 122	weekend	O	O
 123	.	O	O
 124	Love	O	O
 125	your	O	O
 126	children	O	O
 127	,	O	O
 128	love	O	O
 129	your	O	O
 130	pets	O	O
 131	and	O	O
 132	enjoy	O	O
 133	all	O	O
 134	the	O	O
 135	goodness	O	O
 136	in	O	O
 137	your	O	O
 138	life	O	O
 139	.	O	O
 	
 140	Shooting	O	O
 141	sunset	O	O
 142	in	O	O
 143	#btv	O	O
 144	,	O	O
 145	time-lapse	O	O
 146	5	O	O
 147	sec	O	O
 148	.	O	O
 149	Intervals	O	O
 150	from	O	O
 151	Champlain	B-facility	O
 152	campus	I-facility	O
 153	.	O	O
 154	Pretty	O	O
 155	.	O	O
 	
 156	It	O	O
 157	sucks	O	O
 158	when	O	O
 159	you	O	O
 160	eat	O	O
 161	old	O	O
 162	cookies	O	O
 163	for	O	O
 164	lunch	O	O
 165	and	O	O
 166	they	O	O
 167	make	O	O
 168	you	O	O
 169	feel	O	O
 170	barfy	O	O
 171	.	O	O
 	
 172	@CHRIS_Daughtry	O	O
 173	Aw	O	O
 174	ur	O	O
 175	cute	O	O
 176	when	O	O
 177	u	O	O
 178	get	O	O
 179	mad	O	O
 180	ur	O	O
 181	songs	O	O
 182	r	O	O
 183	Killing	O	O
 184	me	O	O
 185	I	O	O
 186	just	O	O
 187	Love	O	O
 188	Ur	O	O
 189	Voice	O	O
 190	!	O	O
 191	even	O	O
 192	my	O	O
 193	bros	O	O
 194	do	O	O
 195	which	O	O
 196	is	O	O
 197	weird	O	O
 198	they	O	O
 199	don't	O	O
 200	like	O	O
 201	my	O	O
 202	stuff	O	O
 	
 203	Tomorrow	O	O
 204	-	O	O
 205	London	B-geo-loc	O
 206	-	O	O
 207	Hyde	B-facility	O
 208	Park	I-facility	O
 209	Corner	I-facility	O
 210	-	O	O
 211	1.30	O	O
 212	pm	O	O
 213	.	O	O
 214	If	O	O
 215	you	O	O
 216	cannot	O	O
 217	be	O	O
 218	there	O	O
 219	-	O	O
 220	send	O	O
 221	out	O	O
 222	supportive	O	O
 223	thought	O	O
 224	waves	O	O
 225	!	O	O
 	
 226	@MrsTiaJ	O	O
 227	no	O	O
 228	you're	O	O
 229	the	O	O
 230	jerk-o	O	O
 231	for	O	O
 232	lying	O	O
 233	.	O	O
 234	Plus	O	O
 235	I	O	O
 236	had	O	O
 237	just	O	O
 238	decided	O	O
 239	like	O	O
 240	10	O	O
 241	mins	O	O
 242	before	O	O
 243	then	O	O
 244	that	O	O
 245	I	O	O
 246	wasn't	O	O
 247	coming	O	O
 	
 248	Yahoo	B-company	O
 249	:	O	O
 250	Jackie	B-person	O
 251	joins	O	O
 252	Twitter	B-company	O
 253	50	O	O
 254	years	O	O
 255	after	O	O
 256	JFK	B-person	O
 257	campaign	O	O
 258	:	O	O
 259	Had	O	O
 260	Twitter	B-company	O
 261	been	O	O
 262	an	O	O
 263	option	O	O
 264	in	O	O
 265	1960	O	O
 266	,	O	O
 267	a	O	O
 268	pregnant	O	O
 269	Jacquelin	B-person	O
 270	...	O	O
 #	http://yhoo.it/9VAD4A	O	O
 	
 1	@aprildenay	O	O
 2	Quit	O	O
 3	messing	O	O
 4	with	O	O
 5	ut	O	O
 6	...	O	O
 7	every	O	O
 8	time	O	O
 9	you	O	O
 10	take	O	O
 11	the	O	O
 12	cotton	O	O
 13	out	O	O
 14	you	O	O
 15	break	O	O
 16	the	O	O
 17	clots	O	O
 18	keeping	O	O
 19	it	O	O
 20	from	O	O
 21	bleeding	O	O
 22	goober	O	O
 23	head	O	O
 24	!	O	O
 	
 25	@Nikitajonesxo	O	O
 26	mhm	O	O
 27	fo	O	O
 28	sho	O	O
 29	!	O	O
 30	i	O	O
 31	like	O	O
 32	being	O	O
 33	able	O	O
 34	to	O	O
 35	walk	O	O
 36	over	O	O
 37	when	O	O
 38	im	O	O
 39	bored	O	O
 40	ha	O	O
 	
 41	RT	O	O
 42	@CantBeliebIt	O	O
 43	:	O	O
 44	When	O	O
 45	Justin	B-person	O
 46	gets	O	O
 47	a	O	O
 48	girlfriend	O	O
 49	That	O	O
 50	Should	O	O
 51	Be	O	O
 52	Me	O	O
 53	is	O	O
 54	gonna	O	O
 55	be	O	O
 56	#1	O	O
 57	on	O	O
 58	iTunes	B-product	O
 59	.	O	O
 	
 60	15	O	O
 61	million	O	O
 62	children	O	O
 63	die	O	O
 64	of	O	O
 65	hunger	O	O
 66	every	O	O
 67	year	O	O
 68	.	O	O
 69	Heed	O	O
 70	the	O	O
 71	call	O	O
 72	to	O	O
 73	end	O	O
 74	#world	O	O
 75	#hunger	O	O
 76	:	O	O
 #	http://linkbee.com/D8RKT	O	O
 1	via	O	O
 2	@here4cause	O	O
 	
 3	When	O	O
 4	glass	O	O
 5	breaks	O	O
 6	,	O	O
 7	the	O	O
 8	cracks	O	O
 9	move	O	O
 10	faster	O	O
 11	than	O	O
 12	3,000	O	O
 13	miles	O	O
 14	per	O	O
 15	hour	O	O
 16	.	O	O
 17	To	O	O
 18	photograph	O	O
 19	it	O	O
 20	,	O	O
 21	a	O	O
 22	camera	O	O
 23	must	O	O
 24	shoot	O	O
 25	at	O	O
 26	a	O	O
 27	millionth	O	O
 28	of	O	O
 29	a	O	O
 30	second	O	O
 31	!	O	O
 	
 32	When	O	O
 33	the	O	O
 34	last	O	O
 35	time	O	O
 36	you	O	O
 37	ran	O	O
 38	into	O	O
 39	Rick	B-person	O
 40	Ross	I-person	O
 41	and	O	O
 42	Drake	B-person	O
 43	twice	O	O
 44	in	O	O
 45	the	O	O
 46	same	O	O
 47	day	O	O
 48	at	O	O
 49	2	O	O
 50	diff	O	O
 51	video	O	O
 52	shoot	O	O
 53	locations	O	O
 54	.	O	O
 55	Today	O	O
 56	I	O	O
 57	did	O	O
 58	!	O	O
 	
 59	Imma	O	O
 60	get	O	O
 61	your	O	O
 62	heart	O	O
 63	racing	O	O
 64	in	O	O
 65	my	O	O
 66	skin-tight	O	O
 67	jeans	O	O
 68	be	O	O
 69	your	O	O
 70	teenage	O	O
 71	dream	O	O
 72	tonight	O	O
 73	....	O	O
 	
 74	RT	O	O
 75	@itsJuliaHardy	O	O
 76	@WanderingRyu	O	O
 77	I	O	O
 78	noticed	O	O
 79	a	O	O
 80	Ryu	O	O
 81	shaped	O	O
 82	hole	O	O
 83	in	O	O
 84	the	O	O
 85	show	O	O
 86	...	O	O
 87	;)	O	O
 88	Def	O	O
 89	tune	O	O
 90	in	O	O
 91	next	O	O
 92	week	O	O
 93	if	O	O
 94	u	O	O
 95	can	O	O
 96	.	O	O
 97	XX	O	O
 	
 98	PLANO	B-other	O
 99	BALLOON	I-other	O
 100	FESTIVAL	I-other	O
 101	2010	I-other	O
 102	TO	O	O
 103	START	O	O
 104	TODAY	O	O
 105	:	O	O
 106	The	B-other	O
 107	31st	I-other	O
 108	annual	I-other	O
 109	Plano	I-other	O
 110	Balloon	I-other	O
 111	Festival	I-other	O
 112	,	O	O
 113	Plano	B-other	O
 114	Balloon	I-other	O
